video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera,especie_gt,failure_reason,unique_track,scenario
2024_11_12,10-58-20_0,10-58-20_0,frame_305,0,255,15,1,False,False,True,3.318672789875265,True,True,[],[  -0.034847    -0.24672     0.96846],-1.819052762546589,21.12371779487408,2.4730222662530674,0.401022530446278,0.393176522461462,31.5,8.602253044627801,37.80842970662473,0.7939507338200966,lubina0,measured,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_306,0,255,15,1,False,False,True,3.2789287683995783,True,True,[],[    0.15769    -0.16514     0.97358],0.1879318735070244,20.354775153528514,2.4007670247658357,0.3977356958110218,0.3915803759570188,31.5,8.27356958110218,36.67893326839238,0.7966225831664346,lubina0,measured,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_307,0,255,15,1,False,False,True,3.2215886590840515,True,True,[],[    0.12802    -0.16768     0.97749],-1.4398898259299897,21.85993244702256,2.361769354649272,0.3842312208535272,0.3750014684389794,31.5,6.923122085352716,32.0382202245798,0.7930092121776515,lubina0,measured,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_308,0,255,15,1,False,False,True,2.968388703581635,True,True,[],[ -0.0072549    -0.21444     0.97671],1.7033403179362605,17.584442991179852,2.3251756526134644,0.3798214955288804,0.3740951896956114,31.5,6.482149552888039,30.52285069720976,0.796959086427112,lubina0,aspect_ratio_fail,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_310,0,255,15,1,False,False,True,3.1584387123420457,True,True,[],[   0.059969    -0.19862     0.97824],-1.3378976682855803,21.7675853200234,2.3656249337908863,0.3609852053577829,0.3217648587269534,31.5,4.598520535778292,24.049898748379007,0.7896138252054282,lubina0,measured,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_314,0,255,15,0,False,False,True,2.8162955623998207,True,True,[],[  -0.069917    -0.17513     0.98206],-4.612897382631524,30.203818892456542,2.4218023808484115,0.2778185859655305,0.2675828548769083,31.5,3.7181414034469498,4.529695544491232,0.7881667437538101,lubina0,aspect_ratio_fail,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_315,0,255,15,0,False,False,True,3.109992957067909,True,True,[],[   -0.11491    -0.18147     0.97666],0.0376903465121431,33.27171213610657,2.2396139003982256,0.2480095722656797,0.2418366340064433,31.5,6.69904277343203,14.773342864027583,0.7909907060785196,lubina0,incomplete_3D,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_316,0,255,15,0,False,False,True,3.017213386141228,True,True,[],[  -0.050354    -0.13103      0.9901],-7.958664956740734,38.30433759884285,2.3810276832942323,0.2636074538592404,0.2613440101157356,31.5,5.139254614075959,9.413246096480975,0.792326758803832,lubina0,incomplete_3D,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_317,0,255,15,0,False,False,True,2.880367833060133,True,True,[],[   -0.10774    -0.15714     0.98168],1.174744266462961,40.025404978043056,2.430456473327524,0.3183903022561942,0.3015007637730919,31.5,0.33903022561941754,9.412475002128591,0.7893665425690929,lubina0,aspect_ratio_fail,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_318,0,255,15,0,False,False,True,3.07119205964232,True,True,[],[  -0.046484   -0.030234     0.99846],81.65037473209091,28.74487255891828,2.3071662120267384,2.188483624126432,1.0885254011551715,31.5,187.3483624126432,652.0562282221416,0.8046195020720818,lubina0,angle_fail,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_319,0,255,15,0,False,False,True,3.141982231262246,True,True,[],[  -0.090567   -0.079731     0.99269],-1.6012080274569178,43.63327644494801,2.3708554108373883,0.2987254771438219,0.2908460122697455,31.5,1.6274522856178066,2.6548031422068505,0.790839115605761,lubina0,incomplete_3D,2024_11_12/10-58-20_0/15,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_334,0,255,-1,1,False,False,True,3.755213276214626,True,True,[],[    0.15981    -0.30922     0.93747],3.117643259075413,63.59091829861877,2.4146831031522047,0.2053694759156943,0.1992536865932629,31.5,10.96305240843057,29.42629693618753,0.7858586611274518,lubina0,measured,2024_11_12/10-58-20_0/-1,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_335,0,255,16,1,False,False,True,4.428630687521607,True,True,[],[    0.22078    -0.28783     0.93189],21.790390540414474,72.64591451262406,1.9382227341594305,0.2628106114675024,0.2962844010766526,31.5,5.21893885324976,9.687075097078226,0.7940493101612262,lubina0,measured,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_337,0,255,16,1,False,False,True,5.020408141217769,True,True,[],[    0.25016    -0.15291     0.95605],42.55357210486039,81.17630445350748,1.9532735488754511,0.2834956179361809,0.2974652252458873,31.5,3.15043820638191,2.5788254514842244,0.8167446974683901,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_338,0,255,16,1,False,False,True,5.061449771526044,True,True,[],[     0.1968     0.20982     0.95773],45.85520601700533,85.29962237476899,2.301725236714073,0.3014298484458894,0.3047603443923183,31.5,1.3570151554110623,3.584140359412165,0.841000659731069,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_339,0,255,16,1,False,False,True,5.003571667152012,True,True,[],[   0.034828     0.57237     0.81926],45.82769939996379,92.66081127731609,0.2982198471762258,0.3039769025149173,0.3082042177542881,31.5,1.1023097485082687,4.459416671792883,0.874194066478526,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_340,0,255,16,1,False,False,True,4.679389005089905,True,True,[],[    0.15503     0.17562     0.97218],48.936798515807375,95.2054958566002,2.2988215834798447,0.3042746716073057,0.3072736366247781,31.5,1.072532839269428,4.561742820379953,0.9141000765589932,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_341,0,255,16,1,False,False,True,3.84669542026894,True,True,[],[  -0.048743     0.49804     0.86579],54.55953828798624,99.83852707998336,0.4304787207269483,0.2962630027838447,0.3060179467806249,31.5,1.8736997216155302,1.8085920219397689,0.9619443833713764,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_342,0,255,16,1,False,False,True,3.421229448463244,True,True,[],[   -0.16485     0.52008     0.83806],50.9538640075281,102.71529394849324,0.294723006057498,0.2813026223629861,0.2902434054589873,31.5,3.3697377637013908,3.3324321776680232,0.9832158347712886,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_343,0,255,16,1,False,False,True,3.1488613095037588,True,True,[],[   -0.26144     0.42735     0.86546],59.89355910565479,121.4688996273657,0.2807807417072605,0.2795708190475351,0.2975630376066095,31.5,3.5429180952464883,3.927553591912345,1.037126720457468,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_344,0,255,16,1,False,False,True,3.0478911081674647,True,True,[],[   -0.20986     0.19985     0.95709],60.48569695233945,141.11732588909973,1.25704855676846,0.2880513364137804,0.2967989210426298,31.5,2.6948663586219617,1.013286455745564,1.064619382634588,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_345,0,255,16,1,False,False,True,3.232772570943487,True,True,[],[   -0.50929     0.30516     0.80467],53.611554716839066,148.7976004423074,0.290859546815517,0.2908668327749214,0.2923043237768106,31.5,2.413316722507858,0.0457619330167051,1.084340419647965,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_346,0,255,16,1,False,False,True,3.4650334477177687,True,True,[],[    -0.6063     0.27071     0.74774],48.408296856288295,155.80229958946668,0.300335479195616,0.3003983716788407,0.2973237253941723,31.5,1.4601628321159303,3.2296809892923446,1.1008826665470628,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_347,0,255,16,1,False,False,True,3.531485746839695,True,True,[],[   -0.66842     0.23959     0.70414],44.16854329940681,160.19661696964272,0.306144746097327,0.3061792819795934,0.2999179717528065,31.5,0.882071802040663,5.216248102953056,1.113579151881898,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_348,0,255,16,1,False,False,True,3.4945174392506733,True,True,[],[    0.72168     -0.2304    -0.65276],-40.804826514477256,-17.847474835350088,0.3058995330945797,0.3053065274235289,0.297423772547698,31.5,0.9693472576471116,4.916332447948073,1.1189235796912236,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_349,0,255,16,1,False,False,True,3.248215145294989,True,True,[],[    0.71094    -0.22756    -0.66542],-41.72006317568604,-17.935634403769594,0.3075196849594566,0.2993235018195996,0.2958751733254988,31.5,1.5676498180400387,2.8603099036424813,1.127046389053144,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_350,0,255,16,1,False,False,True,3.263872628450444,True,True,[],[   -0.67756     0.16077     0.71768],-43.42407450998787,-13.606483147213105,0.30817535413169,0.3071838534734941,0.2972228847071994,31.5,0.7816146526505925,5.561461674740222,1.1315679005747326,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_351,0,255,16,1,False,False,True,3.2660717003404915,True,True,[],[   -0.66022     0.14924      0.7361],44.80950554600303,167.0420170993779,0.3038613738090253,0.3043872752152812,0.2987034517671618,31.5,1.0612724784718814,4.600438218309677,1.1324739669529025,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_352,0,255,16,1,False,False,True,3.140864329599796,True,True,[],[     -0.668     0.15229     0.72841],46.66654575486837,167.18675067408162,0.3108896977199707,0.3098205510415492,0.3061611452442392,31.5,0.5179448958450799,6.467543313247156,1.1298172231657164,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_353,0,255,16,1,False,False,True,3.1775147240606127,True,True,[],[   -0.64022     0.10971     0.76031],49.48091551563752,170.2696376947765,0.3001348908006533,0.3001463764229312,0.2976437446071296,31.5,1.485362357706883,3.1430846814196376,1.1218542241565166,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_354,0,255,16,1,False,False,True,3.3465037915781486,True,True,[],[   -0.63551     0.11095     0.76408],49.91302021105717,170.26945269520473,0.3035796295730101,0.3029123132953971,0.2995187926064194,31.5,1.208768670460291,4.093578452026496,1.1126761967337726,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_355,0,255,16,1,False,False,True,3.317891118636371,True,True,[],[   -0.37102    0.041192     0.92771],49.155296166137134,172.29010577678113,1.101535144717556,0.2997311674744987,0.2961344876216656,31.5,1.5268832525501317,3.000401193985789,1.1030454171383115,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_356,0,255,16,1,False,False,True,3.4767012011464984,True,True,[],[   -0.67016     0.09292     0.73638],47.4731072938965,172.06997009259894,0.2984230038833856,0.2975712089017178,0.294400949243035,31.5,1.7428791098282197,2.2581473889064627,1.0899153712265794,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_357,0,255,16,1,False,False,True,3.691447279466928,True,True,[],[   -0.62177    0.088575     0.77818],46.79125720517465,171.49377707048626,0.3017271585682074,0.3023273132475311,0.3012524585004094,31.5,1.2672686752468891,3.892547507742631,1.0728865765129991,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_358,0,255,16,1,False,False,True,3.909318609313688,True,True,[],[   -0.63595    0.084089     0.76713],50.00196127437047,172.50218363589948,0.3043053504047231,0.3039910301292814,0.3009931773324223,31.5,1.1008969870718595,4.46427152208984,1.0557909188729502,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_359,0,255,16,1,False,False,True,4.138830683990922,True,True,[],[    0.20813    -0.13942     0.96811],50.06350947792113,172.53561030616788,1.8142483604985724,0.2982796285389983,0.2967216172936917,31.5,1.6720371461001697,2.501590563229666,1.0353653205442397,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_360,0,255,16,1,False,False,True,4.19855530672353,True,True,[],[    -0.6386     0.19066     0.74555],48.163168236369856,163.18372279590463,0.2989645097223894,0.2984239613482417,0.2995485582798,31.5,1.6576038651758331,2.5511894667497224,1.0129461177722656,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_361,0,255,16,1,False,False,True,4.239564677226904,True,True,[],[   -0.65381     0.28833     0.69957],44.45757969866105,156.2013416443671,0.2977691266006466,0.2977286284542515,0.2977965798796526,31.5,1.727137154574848,2.3122434550692383,0.9950345711977828,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_362,0,255,16,1,False,False,True,4.595826650349823,True,True,[],[   -0.54041     0.38181     0.74978],44.79669838769451,145.57834636568967,0.29572849818747,0.297393106293757,0.2928330932140692,31.5,1.760689370624302,2.1969437435591064,0.9796366781863112,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_363,0,255,16,1,False,False,True,4.378339648883104,True,True,[],[    -0.5101     0.42991     0.74497],48.17683353869351,139.8592788849707,0.3002908654963603,0.2982528804227871,0.2923583429958767,31.5,1.6747119577212928,2.4923987707171977,0.966122732029883,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_364,0,255,16,1,False,False,True,3.656771939716048,True,True,[],[   -0.45511     0.46945     0.75663],49.24320280556775,134.00861122983235,0.3031949433930687,0.2997567387338104,0.2922520590734891,31.5,1.5243261266189592,3.0091885683197206,0.9473075324790136,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_365,0,255,16,1,False,False,True,3.7894738994046415,True,True,[],[   -0.30905     0.48615      0.8174],50.28202357452544,124.84931196219728,0.2935021279124494,0.2952780332228443,0.2894699331653153,31.5,1.9721966777155693,1.4701145095684924,0.9299889826125428,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_366,0,255,16,1,True,False,True,3.8333331460139983,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_367,0,255,16,1,True,False,True,3.8506900341717487,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_368,0,255,16,1,True,False,True,3.662551717194228,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_369,0,255,16,1,True,False,True,3.565307066497477,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_370,0,255,16,1,True,False,True,4.158058930255676,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_371,0,255,16,1,True,False,True,3.9972651543630935,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_372,0,255,16,1,True,False,True,3.3663365977015816,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_373,0,255,16,1,True,False,True,3.581291506483384,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_374,0,255,16,1,True,False,True,4.026252737866469,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_375,0,255,16,1,True,False,True,4.84109884441486,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_376,0,255,16,1,True,False,True,5.757193793942678,,False,[],,,,,,,31.5,,,,lubina0,borders,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_377,0,255,16,1,False,False,True,5.8808121022855735,True,True,[],[    0.47013    -0.21674     0.85557],52.72051122212434,115.64029914148792,2.2989282686677788,0.2935806552484431,0.2925784360649655,31.5,2.1419344751556864,0.886823109430614,0.891631327860031,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_378,0,255,16,1,False,False,True,4.925239293560169,True,True,[],[    0.20372     0.14729     0.96789],54.79880634252603,113.90339587625928,2.023135275538316,0.2959386180287436,0.2895399012095425,31.5,1.9061381971256388,1.6971195975063809,0.9062689157511412,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_379,0,255,16,1,False,False,True,4.148148592164383,True,True,[],[   -0.19281     0.52043     0.83185],54.72261009370761,111.78144153462104,0.3260987682755278,0.2971477523984392,0.289222179792203,31.5,1.7852247601560798,2.112629690185303,0.9242924313072384,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_380,0,255,16,1,False,False,True,4.064102635040062,True,True,[],[   -0.15781     0.53739     0.82844],55.93842198896469,106.36279578284262,0.2920466539706837,0.292090068626542,0.2884928124325971,31.5,2.2909931373457972,0.3745940297395135,0.9395085591879218,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_381,0,255,16,1,False,False,True,3.469180358054654,True,True,[],[   -0.12938     0.65848     0.74139],47.84722761252217,101.0431346559054,0.2956290596409218,0.2955086658723064,0.2935935939474948,31.5,1.9491334127693598,1.549369715569196,0.9580963743970504,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_382,0,255,16,1,False,False,True,3.596026393093713,True,True,[],[   -0.16001     0.63417     0.75646],48.32349570078921,104.77022174365608,0.2861108086187406,0.2861217911242026,0.292799923164912,31.5,2.887820887579739,1.6763604384183417,0.9695062674516992,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_383,0,255,16,1,False,False,True,3.3946783392616213,True,True,[],[   -0.14809     0.58991     0.79378],52.08943874862482,104.52713956129838,0.2901813260607776,0.2903326932349737,0.2909690749569816,31.5,2.466730676502632,0.2293150395279567,1.003038315285978,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
2024_11_12,10-58-20_0,10-58-20_0,frame_384,0,255,16,1,False,False,True,3.609366300799084,True,True,[],[    -0.1581     0.54168     0.82558],55.5478224364248,106.22265066969317,0.2873863431002798,0.2869345305409692,0.2886683058337251,31.5,2.806546945903083,1.3970685426222875,1.0321304848122754,lubina0,angle_fail,2024_11_12/10-58-20_0/16,single_fish
