frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_m,rel_error_%,fish_dist_from_camera,aspect_ratio
frame_49,0,255,1,1,False,False,[],[   -0.56931   0.0048295     0.82211],-42.4667066677681,-3.8741983554981534,0.7370203256564571,0.2973869203859045,0.2960977502706626,28.9,0.838692038590455,290.2048576437561,2.376698448956013,3.4444444444444446
frame_50,0,255,1,1,False,False,[],[   -0.59864   0.0017071     0.80102],-44.4430513604334,-3.365194063122681,0.5808019485760068,0.3052085012528589,0.3064702808906118,28.9,1.6208501252858942,560.8477942165724,2.367152284907946,3.388888888888889
frame_51,0,255,1,1,False,False,[],[    -0.5577   -0.024777     0.82967],45.95699841806881,179.20221313705676,0.7883791174767656,0.383627835556273,0.3722101763305067,28.9,9.462783555627302,3274.319569421212,2.380607077295746,3.388888888888889
frame_52,0,255,1,1,False,False,[],[   -0.49197  -0.0026864     0.87061],45.37979635100103,179.735323437513,0.9350751323238596,0.3359527653119774,0.3399625876177765,28.9,4.69527653119774,1624.663159583993,2.371961352249672,3.388888888888889
frame_53,0,255,1,1,False,False,[],[   -0.67779    0.043977     0.73394],-42.767667996879226,-6.790981388365148,0.323825601725092,0.2912608678747634,0.2969015297538311,28.9,0.2260867874763483,78.23072231015514,2.369088678015876,3.3333333333333335
frame_54,0,255,1,1,False,False,[],[   -0.52432    0.023486      0.8512],49.229080378882486,175.26327872678704,0.8451901383678797,0.3370017677819132,0.3119432590791375,28.9,4.800176778191329,1660.960822903574,2.374279853132168,3.210526315789474
frame_55,0,255,1,1,False,False,[],[   -0.61275    0.033928     0.78955],-43.94345527418136,-5.320229180004249,0.6911539534518916,0.2876219899540455,0.2912268238962635,28.9,0.1378010045954447,47.68200851053452,2.3829057567427605,2.95
frame_56,0,255,1,1,False,False,[],[   -0.36936   0.0034498     0.92928],46.17222224082924,176.10719742308152,0.8351320943962035,0.3053838468075041,0.325247933081235,28.9,1.63838468075041,566.9151144465086,2.3855140550691103,3.315789918266598
frame_58,0,255,1,1,False,False,[],[   -0.45971    0.023743     0.88775],-44.41288027222621,-4.2990863538275255,0.6609075195652863,0.2723055910401741,0.2870296482118555,28.9,1.6694408959825824,577.6612096825545,2.3820546863967533,3.2222222222222223
frame_59,0,255,1,1,False,False,[],[   -0.58464   0.0074472     0.81126],49.634273941035126,177.41344732115712,0.5659216475418705,0.3101369687415152,0.3137336615331286,28.9,2.113696874151522,731.3830014365128,2.3932775938973845,3.1578947368421053
frame_60,0,255,1,1,False,False,[],[   -0.41832   -0.020198     0.90808],45.62341581089648,175.6310666344949,0.8481633975158385,0.320943539824295,0.2825461523791327,28.9,3.1943539824295044,1105.31279668841,2.3730198645409737,3.2777777777777777
frame_62,0,255,1,1,False,False,[],[   -0.41904   0.0018887     0.90797],-30.60104587807787,-7.645702082777467,0.8273166193376822,0.2374836280638921,0.2190274050833612,28.9,5.151637193610786,1782.5734233947358,2.360142605308646,3.2222222222222223
