video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,pointcloud_size_ok,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,rel_error_%,fish_dist_from_camera,especie_gt,gt,failure_reason,abs_error_cm,unique_track,scenario
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_37,0,127,1,1,False,True,True,4.103938640023979,True,True,[2],[    0.45497    -0.15862     0.87627],61.05830641361896,-18.86596578477967,0.2618720358193807,0.2620712005172938,0.2619862903957934,21.769790890360056,1.7434506360013595,no_mark,32.3,overlap,6.092879948270614,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_38,0,255,2,1,False,False,True,4.424440442818202,True,True,[],[    0.93274    0.059837     0.35554],19.66807563739964,3.4289368954884902,0.3008624244685201,0.2873588126559251,0.2973838982535917,14.221249953455198,1.8000103698193448,red,29.1,measured,0.36411873440749076,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_38,0,127,1,0,False,False,True,3.8629951950623735,True,True,[],[    0.59667    -0.25014      0.7625],47.11778281626896,-21.33031003503657,0.2602289353025526,0.2586311856213151,0.2499306315581029,22.796661008562648,1.7318559815209225,no_mark,32.3,angle_fail,6.436881437868486,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_39,0,255,2,1,False,True,False,4.738019534487483,True,False,[1],,6.415640784287279,2.137603457488794,-1.0,0.3069449360410128,0.3125330467315172,8.374645957906615,1.7803192516524695,red,29.1,overlap,1.594493604101281,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_39,0,127,1,0,False,True,False,3.552607634416085,True,True,[2],[    0.26186    -0.22924     0.93748],69.75580895663563,-39.24128886489793,0.2458432976892386,0.2395965174144871,0.2431192830473857,28.478651518063536,1.7347958139901938,no_mark,32.3,overlap,8.340348258551288,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_40,0,255,2,1,False,True,True,4.740740845396373,True,False,[1],,22.061768509167678,2.6256233505909257,-1.0,0.2901499871639914,0.2874703033700879,13.388063533136894,1.7582810232140176,red,29.1,overlap,0.08500128360086379,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_40,0,127,1,0,False,True,True,3.58503209554794,True,True,[2],[    0.92806    -0.30015      0.2205],18.086058038714786,-16.798297254914335,0.1890942356400754,0.1785336104396883,0.1873523319921971,46.70638494337661,1.743462110285371,no_mark,32.3,overlap,14.446638956031169,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_41,0,255,2,1,False,True,True,4.488229798491431,True,False,[1],,22.29062247183977,3.9356730065692176,-1.0,0.280285826506826,0.27948711012487,16.33258910244001,1.749555356622002,red,29.1,overlap,1.0714173493174037,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_41,0,127,1,0,False,True,True,3.53489752596582,True,True,[2],[    0.92986    -0.21485    -0.29866],-17.084752686286087,-13.2862378704641,0.1987416411185165,0.1950584288296748,0.1848613985406593,41.77360333442543,1.7457729503575257,no_mark,32.3,overlap,12.794157117032515,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_42,0,255,2,1,False,True,True,4.33094801050521,True,False,[1],,14.4682457874443,4.327406897856347,-1.0,0.2839866712139047,0.2796945709964864,15.227859339132936,1.7460057196420244,red,29.1,overlap,0.7013328786095308,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_42,0,127,1,0,False,True,True,3.2195121951219514,False,False,[2],,-1.0,-1.0,-1.0,-1.0,0.160889417472636,,1.7147612262109144,no_mark,32.3,overlap,132.3,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_43,0,255,2,1,False,True,True,4.361047421975159,True,True,[1],[    0.94658    0.063002     0.31626],20.450719850769765,4.405305033347116,0.2865636197165637,0.2762564713717541,0.2703143391762428,17.5353816800734,1.7132566782576226,red,29.1,overlap,1.4743528628245954,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_43,0,127,1,0,False,True,True,3.271341536968308,True,True,[2],[    -0.6264     0.19434     0.75488],47.51983877028079,162.33607559569634,0.156268094910899,0.128325123225101,0.1276617228216275,61.69399306713402,1.6974460124969482,no_mark,32.3,overlap,19.4674876774899,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_44,0,255,2,1,False,True,True,4.599308894974082,True,False,[1],,20.93923912936837,3.7815333627386822,-1.0,0.2727483292112481,0.2796166119223475,18.582588295149836,1.6879475222924214,red,29.1,overlap,1.825167078875193,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_44,0,127,1,0,True,True,True,3.0949721532434418,,False,[2],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_45,0,255,2,1,False,True,True,4.1875,False,False,[1],,-1.0,-1.0,-1.0,-1.0,0.2756328144395339,,1.7104435167596166,red,29.1,overlap,129.1,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_45,0,127,1,0,True,True,True,3.663622883376021,,False,[2],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_46,0,255,2,1,False,True,True,4.325356545496508,True,True,[1],[    0.83919    0.054751     0.54107],32.95181283655994,3.5207543607638074,0.2099415272178937,0.2099805914999249,0.233901646737641,37.319226417932846,1.7037461012753132,red,29.1,overlap,8.101940850007512,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_46,0,127,1,0,True,True,True,3.0769231123372154,,False,[2],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_47,0,255,2,0,False,True,True,4.28125,True,True,[1],[    0.84989    0.044042     0.52511],-2.4192298645252683,5.941223709163008,0.1802530004790474,0.1647443169691396,0.1564988958828473,50.822591949510574,1.6744755947218402,red,29.1,overlap,12.625568303086041,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_47,0,127,1,0,True,True,True,2.5274724580126064,,False,[2],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_48,0,255,2,0,False,False,True,4.03030303030303,True,True,[],[    0.37895   -0.053165     0.92389],66.94008037447406,-7.295136298820728,0.1952305126821096,0.1899319841337967,0.2093725305884057,43.303885333195005,1.6861825469940428,red,29.1,angle_fail,10.106801586620332,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_48,0,127,1,0,True,False,True,1.8108108108108107,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_49,0,255,2,0,False,False,True,3.628571428571429,True,True,[],[    0.27943   -0.033796     0.95957],68.06678849206983,-0.6934646658623349,0.2223642528169056,0.1855013208522207,0.1874855754489824,44.62647138739681,1.6887471410608164,red,29.1,angle_fail,10.54986791477793,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_49,0,127,1,0,True,False,True,1.8529411764705883,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_50,0,255,2,0,False,False,True,3.7400764023069546,True,True,[],[    0.74564  -0.0010977     0.66635],39.86909180580129,-2.15904510571881,0.0976020429007877,0.0920147087956476,0.0923805169590225,72.53292274756788,1.6955234008643394,red,29.1,angle_fail,19.898529120435242,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_50,0,127,1,0,True,False,True,1.1666666666666667,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_51,0,255,2,0,False,False,True,3.575936534395534,True,True,[],[  -0.063568     0.26467     0.96224],74.1735715602761,99.70074748337407,0.0977761364323646,0.0974275548996594,0.1044265871542789,70.91714779114643,1.67980977119459,red,29.1,angle_fail,19.35724451003406,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_51,0,127,1,0,True,False,True,1.1304347826086956,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_52,0,255,2,0,False,False,True,3.458165900284691,True,True,[],[   -0.54146     0.54103     0.64351],39.79586369246156,134.5089092592154,0.1042600453111328,0.0921563230981286,0.0915034146083527,72.49064982145416,1.682257235956047,red,29.1,angle_fail,19.88436769018714,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_52,0,127,1,0,True,False,True,1.2941176470588236,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_53,0,255,2,0,True,False,True,3.147406780095978,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_53,0,127,1,0,True,False,True,1.8571428571428568,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_54,0,255,2,0,True,False,True,2.9189654495249844,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_55,0,255,1,0,True,False,True,2.1555555555555554,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_55,0,127,2,0,True,False,True,2.4681274108243527,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_56,0,255,1,0,True,False,True,2.2291666666666665,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_56,0,127,2,0,True,False,True,2.0,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_57,0,255,1,0,True,False,True,2.3722474120303936,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_57,0,127,2,0,True,False,True,1.8333333333333333,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_58,0,255,1,0,True,False,True,2.760087179167053,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_58,0,127,2,0,True,False,True,1.5384615384615383,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_59,0,255,1,0,True,True,True,2.869565217391304,,False,[2],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_59,0,127,2,0,True,True,True,1.175,,False,[1],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_60,0,255,1,0,True,True,True,3.4390243902439024,,False,[2],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_60,0,127,2,0,True,True,True,1.0,,False,[1],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_61,0,255,1,0,True,False,True,3.658536585365854,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_61,0,127,2,0,True,False,True,1.2,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_62,0,255,1,0,True,False,True,4.063935957569903,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_62,0,127,2,0,True,False,True,1.1176470588235294,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_63,0,255,1,0,True,True,True,3.971612818381217,,False,[2],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_63,0,127,2,0,True,True,True,1.2285714285714286,,False,[1],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_64,0,255,1,0,True,False,True,3.4680851063829787,,False,[],,,,,,,,,no_mark,32.3,borders,,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_64,0,127,2,0,True,False,True,1.1290322580645162,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_65,0,255,1,0,False,False,True,3.4130434782608696,True,True,[],[    0.36387     -0.2171      0.9058],63.96339056487488,-28.403741572427872,0.1833338816133879,0.1482433547171292,0.1515254073468859,55.74825232324502,1.478207377276154,no_mark,32.3,angle_fail,17.475664528287076,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_65,0,127,2,0,True,False,True,1.5769230769230769,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_66,0,255,1,0,False,False,True,3.808218501688599,True,True,[],[    0.49617    -0.11565     0.86049],59.473123436659854,-13.25046227573141,0.1472120891757333,0.1469585950009486,0.1425759118455656,56.13176268628399,1.4859383356876863,no_mark,32.3,angle_fail,17.604140499905135,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_66,0,127,2,0,True,False,True,1.2727272727272727,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/2,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_67,0,255,1,0,False,False,True,3.2291666666666665,True,True,[],[    0.44939    -0.14712     0.88114],61.2161299028009,-16.443721436093977,0.1947482980548073,0.1671171116292346,0.1624237187055529,50.11429503604938,1.4940488968483252,no_mark,32.3,angle_fail,15.588288837076536,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_68,0,255,1,0,False,False,True,3.136943542519641,True,True,[],[    0.39934   -0.039837     0.91594],66.56852925671245,-5.071965019601873,0.2007932408401979,0.1937194823768506,0.1881143697935105,42.17328884273115,1.5047066776875957,no_mark,32.3,angle_fail,12.928051762314936,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_69,0,255,1,0,False,False,True,3.186546049761477,True,True,[],[     0.5191   -0.034877       0.854],57.02064517293172,-0.2200934185618881,0.2057057104351537,0.2045250124293217,0.2017955883526367,38.94775748378456,1.515528289241749,no_mark,32.3,angle_fail,11.847498757067829,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_70,0,255,1,1,False,False,True,2.909090909090909,True,True,[],[    0.50348   -0.079653     0.86033],58.01743610298431,-11.040517545656042,0.224063817536318,0.2177825196408354,0.2077373844237816,34.990292644526754,1.53033572370898,no_mark,32.3,aspect_ratio_fail,10.52174803591646,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_71,0,255,1,0,False,False,True,2.6382978723404253,True,True,[],[    0.60268   -0.069326     0.79497],54.314848528160695,-3.5345797016547733,0.209881049122562,0.2074854009057062,0.2253522243154187,38.06405943113248,1.5391892652184265,no_mark,32.3,aspect_ratio_fail,11.55145990942938,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_72,0,255,1,1,False,False,True,2.651162906232063,True,True,[],[     0.4629   -0.052913     0.88483],62.4835714675546,-5.7532102259196245,0.1984167336707212,0.1936499431389814,0.1951324832974653,42.19404682418465,1.5471750022463422,no_mark,32.3,aspect_ratio_fail,12.935005686101857,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_73,0,255,1,1,False,False,True,2.344206980820033,True,True,[],[    0.49046    -0.10055     0.86565],59.55755822522069,-12.762602050070448,0.2459252386668641,0.246286872161905,0.2904456765667187,26.481530697938805,1.536225386829218,no_mark,32.3,aspect_ratio_fail,7.671312783809498,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_74,0,255,3,0,True,False,True,1.173913043478261,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/3,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_74,0,127,1,1,False,False,True,1.7539982938432257,True,True,[],[   -0.12802   -0.063581     0.98973],73.72771386406741,-32.45372898277042,1.5051416575455026,0.2405455806812342,0.2490885607372961,28.19534905037785,1.5464886873226449,no_mark,32.3,aspect_ratio_fail,8.245441931876577,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_75,0,255,3,0,True,False,True,1.4,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/3,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_75,0,127,1,1,False,False,True,1.5855556883077857,True,True,[],[   0.042816    -0.24067     0.96966],57.4730253912978,-20.975875733640883,0.3864414307908808,0.131825509936769,0.1320465663241506,60.64910151141224,1.5257952954880027,no_mark,32.3,aspect_ratio_fail,19.1174490063231,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_76,0,255,3,0,True,False,True,1.76,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/3,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_76,0,127,1,1,False,False,True,1.2723492198493678,True,True,[],[    0.11297    -0.25695      0.9598],73.06161938726899,-64.76554207058426,0.1956995006654596,0.1804916254332982,0.178245946461103,46.12190285573188,1.5776517519689337,no_mark,32.3,aspect_ratio_fail,14.25083745667018,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_77,0,255,3,0,True,False,True,1.8484848484848484,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/3,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_78,0,255,1,1,False,False,True,1.4245688469632178,True,True,[],[   -0.47541    -0.21629     0.85276],56.37606754267111,-150.5492776803112,0.5950472404978324,0.2663262706778029,0.2776518736917294,20.49962069319317,1.6381076894258375,no_mark,32.3,aspect_ratio_fail,5.667372932219706,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_78,0,127,3,0,True,False,True,2.28125,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/3,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_79,0,255,1,1,False,False,True,1.1219512195121952,True,True,[],[   -0.62898    -0.17303     0.75792],-26.88777690910745,38.16788295749053,0.2772706043038881,0.1621382930074648,0.1635500188528084,51.6005095500105,1.764456481208204,no_mark,32.3,aspect_ratio_fail,16.08617069925352,2025_08_21/10-37-15_1-r/1,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_79,0,127,3,0,True,False,True,2.7419354838709675,,False,[],,,,,,,,,red,29.1,borders,,2025_08_21/10-37-15_1-r/3,multiple_fish
2025_08_21,10-37-15_1-r,10-37-15_1-r,frame_80,0,255,1,1,False,False,True,1.83843536978002,True,True,[],[    0.74209     0.14805    -0.65375],-19.690625518711716,7.83954670775648,0.3059436061241825,0.2245899103616078,0.220967959059917,32.9582357129529,1.761929233450639,no_mark,32.3,aspect_ratio_fail,9.841008963839215,2025_08_21/10-37-15_1-r/1,multiple_fish
